time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
20230605 13:01:39,6621.0,194.74915152360515,26.48448,86.36103090128755,14608.0,25.33632,389.20000000000005,2714.074,2656.2000000000003,4411.005364806867,40.0,19513.5428125,test,0.22689642593290216,8.07472845634131,1.3514104387382586,2.300820646768719,0.9577161242890628,0.09861543369386759,3.509499303077573,0.5873601841309033,26.696249131441412,950.0588722493754,159.00466304416787,34.72310232994822,1235.716346448745,206.81314287403316,2.5235376999869774,89.80697511189886,15.030360995287085,2.1762045843699136,77.4461784137077,12.961621497807338,0.7776972898684403,1351.4104387382586,2.4217002815894504
20230605 13:01:41,6623.0,194.40580152360513,26.48064,88.86223090128755,15037.0,25.34016,389.20000000000005,2717.418,2684.9280000000003,4382.005364806867,40.0,19513.54283564815,test,0.22649639909204258,8.021641437426712,1.3905501728763991,2.2861620744792104,0.9575200316453457,0.09907276549657515,3.5087807321158753,0.6082465405227964,26.820053725544938,949.8643474301504,164.65882236589204,34.88413167788427,1235.4633331819593,214.1673577583568,2.5352406759036907,89.78858710868235,15.56483623710295,2.1862967933513184,77.43032128706466,13.422532968033405,0.8053519780820043,1390.550172876399,2.491837896681551
20230605 13:01:43,6625.0,194.16545652360514,26.492160000000002,96.56863090128755,14426.0,25.32864,389.1,2713.6560000000004,2628.384,4389.005364806867,40.0,19513.542858796296,test,0.22621638030344093,8.034455545440581,1.5111428672479672,2.289538883584839,0.9576351255292641,0.09880434087637913,3.509202487472349,0.6600206172877482,26.747388319478674,949.978521101017,178.67461685256654,34.78961771383399,1235.611835843789,232.39732945963027,2.528371774928493,89.79937969461304,16.889718455883887,2.180373309905089,77.43962840975186,14.565061870326458,0.8739037122195875,1511.1428672479672,2.70793757561397
20230605 13:01:45,6627.0,193.89077652360513,26.49984,102.99063090128755,14530.0,25.35168,389.1,2716.5820000000003,2630.664,4389.005364806867,40.0,19513.542881944446,test,0.2258963588307533,8.034455545440581,1.6116367792242738,2.2894016662379277,0.9576925222513735,0.09867047891249191,3.509412814678014,0.7039554495793676,26.71115045889946,950.0354589176573,190.56824429475978,34.74248409087014,1235.685893349917,247.86705484000834,2.524946289689414,89.8047619011597,18.013996892610994,2.1774192994771835,77.44426982349454,15.534597569407314,0.9320758541644388,1611.6367792242738,2.8880206413909857
20230605 13:01:47,6629.0,194.13112152360515,26.49984,107.99303090128755,15023.0,25.33248,389.1,2713.238,2664.864,4426.005364806867,40.0,19513.542905092592,test,0.226176377619355,8.102187259228172,1.6899162475005551,2.3080052097756885,0.9579815180573175,0.09799647620437422,3.5104718242883046,0.7321977612281021,26.52869074101156,950.3221441080979,198.21373911824713,34.505163581006705,1236.0587771642363,257.811346931828,2.5076987739596923,89.83186162151901,18.736708698570375,2.1625456866121144,77.46763960936354,16.157837216397798,0.9694702329838678,1689.916247500555,3.028295871575188
20230605 13:01:49,6631.0,194.78348652360515,26.50368,100.35423090128755,15134.0,25.344,389.20000000000005,2715.328,2689.944,4440.005364806867,40.0,19513.542928240742,test,0.2269364286169881,8.12781547525591,1.5703813837813692,2.315324849542953,0.9579736007892375,0.09801494104025427,3.5104428118846247,0.6782553144071182,26.533689368917564,950.3142901411525,183.61094374280003,34.51166516358615,1236.0485617179916,238.817878762258,2.5081712832589167,89.83111920330201,17.35633857714626,2.1629531609696935,77.46699937564429,14.967457620964803,0.8980474572578881,1570.381383781369,2.814091803861474
20230605 13:01:51,6633.0,196.19122152360515,26.48832,107.38463090128755,14517.0,25.34016,389.0,2711.148,2658.0240000000003,4477.005364806867,40.0,19513.54295138889,test,0.2285765386645122,8.1955471890435,1.6803957716291154,2.334511566805085,0.9580177683734764,0.09791193237792883,3.510604661625037,0.719806145115329,26.505803825964183,950.3581045911837,194.85919654314972,34.47539517836355,1236.1055500096602,253.44818248382734,2.5055353242303284,89.83526088687387,18.419611168771716,2.16068000843377,77.47057100874339,15.884384159586412,0.9530630495751847,1680.3957716291154,3.0112353706068387
20230605 13:01:53,6635.0,197.59895652360512,26.50752,101.84143090128757,14437.0,25.34016,388.70000000000005,2716.164,2665.32,4483.005364806867,40.0,19513.54297453704,test,0.23021664871203623,8.206530710198244,1.593653658133777,2.3382121265230116,0.957783452101878,0.09845841021035802,3.5097460222317767,0.6815693238677988,26.65374120060098,950.1256617544195,184.5080814308107,34.66781339309647,1235.8032177843695,239.9847619296824,2.5195195187999455,89.81328857687713,17.441143029136022,2.1727394551110586,77.45162290991199,15.040589810428843,0.9024353886257305,1593.653658133777,2.855795250672994
20230605 13:01:55,6637.0,199.35004152360514,26.50368,100.28663090128757,14707.0,25.344,388.6,2714.492,2622.0000000000005,4491.005364806867,40.0,19513.542997685185,test,0.23225678560041985,8.221175405071238,1.5693235531289873,2.3430833148629127,0.9574978814495494,0.09912442469593044,3.5086995639129612,0.6697685665611102,26.834038421492235,949.8423743323767,181.31349063301525,34.90232120054119,1235.434753357178,235.82964251092034,2.5365626184459593,89.78651004008952,17.139165388959835,2.18743678718647,77.4285301007496,14.78017558125683,0.8868105348754097,1569.3235531289872,2.8121961926427694
20230605 13:01:57,6639.0,200.86078152360514,26.51136,90.14663090128755,14714.0,25.359360000000002,388.8,2712.82,2663.952,4483.005364806867,40.0,19513.543020833335,test,0.23401690370020178,8.206530710198244,1.4106489552716606,2.3398415825175802,0.9571164556696463,0.10001399472882627,3.507301849627072,0.6028822488716762,27.074854512123373,949.4639981756941,163.2066514331294,35.215544294786106,1234.9426095379088,212.27855758831694,2.5593264337100083,89.75074297440686,15.427565713532065,2.2070674505744705,77.39768592025312,13.304155999583374,0.7982493599750025,1410.6489552716605,2.5278545098369545
20230605 13:01:59,6641.0,202.19984652360515,26.5152,110.02103090128756,14706.0,25.355520000000002,388.90000000000003,2711.9840000000004,2661.216,4542.005364806867,40.0,19513.54304398148,test,0.23557700837955398,8.314535334886566,1.7216511670720203,2.3699841717646786,0.9573796162862652,0.09940024544727001,3.508266187573567,0.7264399431790666,26.908706039101062,949.7250547375548,196.65503639461735,34.999439387976416,1235.2821588755994,255.7839836903447,2.5436207840735108,89.77542007688824,18.589367959173412,2.1935234853943073,77.41896653101999,16.030776070237085,0.9618465642142251,1721.6511670720204,3.0851642081363506
20230605 13:02:01,6643.0,202.78354152360515,26.51904,93.39143090128755,14718.0,25.344,388.90000000000003,2712.82,2680.8240000000005,4542.005364806867,40.0,19513.54306712963,test,0.23625705400901517,8.314535334886566,1.4614248265860048,2.370275758626865,0.9572618412479736,0.09967492311775669,3.5078346072708846,0.6165632084229007,26.983064212537887,949.6082213490166,166.91023302128573,35.09615508959436,1235.1301967896225,217.0957078119192,2.550649698624244,89.7643760736973,15.777657133366876,2.199584958566881,77.40944259548534,13.606061753873085,0.8163637052323851,1461.4248265860049,2.618843848334815
20230605 13:02:03,6645.0,203.29856652360513,26.52672,90.41703090128755,14822.0,25.36704,389.0,2707.8040000000005,2694.96,4587.005364806867,40.0,19513.543090277777,test,0.23685709427030446,8.39691174354715,1.414880277881189,2.39301294726488,0.957560403381933,0.09897860959800608,3.5089286721764257,0.5912547525070192,26.79456472010997,949.9043963815674,160.05896421928594,34.85097880537213,1235.5154237895729,208.18444441568283,2.5328312562944557,89.79237284795413,15.130021765961327,2.1842189999427575,77.43358596710432,13.047565221185929,0.7828539132711557,1414.8802778811892,2.535436954711776
20230605 13:02:05,6647.0,203.33290152360513,26.52288,94.60823090128756,14713.0,25.35168,389.1,2713.6560000000004,2692.224,4601.005364806867,40.0,19513.543113425927,test,0.2368970969543904,8.422539959574888,1.4804657783288842,2.4000238480015947,0.9576772304005751,0.09870614292089025,3.5093567785120157,0.6168546114913023,26.720805086147596,950.0202893301816,166.98911893822918,34.755041608154464,1235.6661626703137,217.19831262928258,2.525858920363485,89.80332795342795,15.785114045550483,2.178206318056997,77.44303324057066,13.612492316205993,0.8167495389723596,1480.4657783288842,2.652964850271513
20230605 13:02:07,6649.0,203.16122652360514,26.5344,94.81103090128755,14500.0,25.355520000000002,389.1,2710.7300000000005,2667.144,4580.005364806867,40.0,19513.543136574073,test,0.23669708353396066,8.384097635533282,1.4836392702860306,2.3894474643072487,0.9575257891097005,0.09905933780493648,3.508801830034798,0.6209131158764225,26.81641870628052,949.8700588617044,168.08779933852594,34.87940370485449,1235.4707618893156,218.6273370506378,2.534897065529485,89.78912699774229,15.888969886748798,2.186000476608522,77.43078686720926,13.7020537115957,0.822123222695742,1483.6392702860305,2.6586516839276286
20230605 13:02:09,6651.0,203.12689152360514,26.545920000000002,103.19343090128756,15010.0,25.3632,389.3,2713.238,2667.144,4602.005364806867,40.0,19513.543159722223,test,0.2366570808498747,8.42437054643401,1.6148102711814205,2.400420488460579,0.9577270966358943,0.09858984373260618,3.5095395106532643,0.672719750120538,26.68932165614156,950.0697568687237,182.1124074818695,34.714091946783874,1235.7305037840918,236.8687724410952,2.52288286098698,89.80800401102024,17.214685241105055,2.175639875693746,77.44706569785045,14.845301078866877,0.8907180647320126,1614.8102711814206,2.8937074750471026
20230605 13:02:11,6653.0,202.81787652360515,26.545920000000002,95.41943090128756,14525.0,25.3632,389.3,2710.312,2692.224,4595.005364806867,40.0,19513.54318287037,test,0.23629705669310114,8.411556438420142,1.4931597461574702,2.3967692446611286,0.9577271053305076,0.09858982345482759,3.5095395425142084,0.6229885290307049,26.689316166730734,950.0697654938209,168.6496358030837,34.71408480685299,1235.7305150025265,219.3581028205961,2.5228823420850515,89.8080048263317,15.942079051731419,2.175639428212119,77.44706640094456,13.747853070292752,0.8248711842175651,1493.1597461574702,2.675712184895978
20230605 13:02:13,6655.0,202.54319652360513,26.5536,95.21663090128754,14713.0,25.3824,389.20000000000005,2713.238,2667.6000000000004,4543.005364806867,40.0,19513.54320601852,test,0.2359770352204135,8.31636592174569,1.4899862542003237,2.3706552469174857,0.9573193290710275,0.0995408486861384,3.508045268311067,0.6285124149273591,26.946768834678988,949.6652495382193,170.14501059937086,35.04894665543218,1235.2043718409425,221.3030971086495,2.5472187764032523,89.76976682296348,16.083433541474946,2.1966262594890043,77.41409137615001,13.86975189851423,0.8321851139108537,1489.9862542003236,2.670025351239861
20230605 13:02:15,6657.0,202.13117652360515,26.542080000000002,87.91583090128755,14353.0,25.39392,389.3,2711.5660000000003,2649.36,4543.005364806867,40.0,19513.543229166666,test,0.23549700301138207,8.31636592174569,1.3757405437430485,2.370449420897119,0.9574024530668341,0.09934698497901549,3.5083498717295063,0.5803711868369612,26.89428786259338,949.7477089306324,157.11266697469614,34.98068604866562,1235.311624582956,204.35227382817334,2.542257865567504,89.77756152792176,14.851514769136315,2.1923481554196806,77.42081323834533,12.807391197523504,0.7684434718514102,1375.7405437430486,2.4652993396196754
20230605 13:02:17,6659.0,201.71915652360514,26.56128,102.24703090128756,14427.0,25.37088,389.5,2711.9840000000004,2626.1040000000003,4580.005364806867,40.0,19513.543252314816,test,0.23501697080235062,8.384097635533282,1.6000006420480701,2.3887270732359656,0.957814559240339,0.09838586142199049,3.509860012670052,0.6698130816094356,26.63410147022717,950.1565201811871,181.32554133112285,34.64226851732967,1235.8433545206246,235.8453165339442,2.5176630182941304,89.81620555607248,17.140304514941015,2.1711384784695524,77.45413840373539,14.781157920923254,0.8868694752553953,1600.0006420480702,2.8671689179852264
20230605 13:02:19,6661.0,201.27280152360512,26.55744,113.13063090128756,14764.0,25.3824,389.40000000000003,2710.7300000000005,2693.136,4565.005364806867,40.0,19513.543275462962,test,0.2344969359092332,8.35663883264642,1.7703113770816006,2.3810107930097164,0.9577714949695091,0.09848629691124473,3.5097022059623724,0.7435125377335391,26.661290427800413,950.1138002232148,201.27676973263775,34.677632472446064,1235.7877898057127,261.7953495135985,2.520233130639187,89.81216733242711,19.026250244035104,2.173354847286902,77.45065599060965,16.407527022343295,0.9844516213405977,1770.3113770816005,3.1723623241968
20230605 13:02:21,6663.0,200.89511652360514,26.56128,105.76223090128755,14702.0,25.3824,389.40000000000003,2718.254,2684.4719999999998,4580.005364806867,40.0,19513.543298611112,test,0.23405690638428775,8.384097635533282,1.6550078359719431,2.3883154211952324,0.9579796489577423,0.09800083536166843,3.5104649750732926,0.6929603273020338,26.529870811359274,950.3202899525821,187.5917474873983,34.50669846717137,1236.0563655133938,243.99560448314705,2.5078103234135662,89.83168635227716,17.732635197554696,2.1626418826914935,77.46748846372083,15.291961760696882,0.9175177056418129,1655.0078359719432,2.9657407013579085
20230605 13:02:23,6665.0,201.03245652360513,26.56512,113.13063090128756,14705.0,25.37856,389.6,2713.6560000000004,2690.856,4588.005364806867,40.0,19513.543321759258,test,0.23421691712063156,8.398742330406273,1.7703113770816006,2.392380457622031,0.9580223702497812,0.09790119977548954,3.5106215249536112,0.7399790327836266,26.502898396075416,950.3626696739904,200.32021227589243,34.47161616286053,1236.1114876916415,260.5511806308649,2.505260680334743,89.83569241410862,18.935828972027366,2.1604431658042165,77.47094314170045,16.32955109724861,0.9797730658349166,1770.3113770816005,3.1723623241968
20230605 13:02:25,6667.0,201.34147152360515,26.56512,106.57343090128755,14612.0,25.39392,389.70000000000005,2716.5820000000003,2666.232,4624.005364806867,40.0,19513.543344907408,test,0.23457694127740514,8.464643457334741,1.6677018038005291,2.4105187520273517,0.9582741969949835,0.09731388361120015,3.511544330536988,0.6918435305255016,26.34390564967159,950.612482982424,187.28941869505076,34.26481851964415,1236.4364132281623,243.6023734512412,2.4902314457932517,89.85930671657812,17.70405672192225,2.1474825157180564,77.4913072334638,15.267316751555168,0.91603900509331,1667.7018038005292,2.9884880359823733
20230605 13:02:27,6669.0,202.44019152360514,26.56512,100.96263090128755,15111.0,25.39392,389.70000000000005,2711.5660000000003,2634.312,4602.005364806867,40.0,19513.543368055554,test,0.23585702716815563,8.42437054643401,1.5799018596528087,2.4000774450933013,0.9578639846887506,0.09827059024713548,3.51004112957135,0.6582711999076309,26.6028963344149,950.2055504570562,178.20103091915715,34.60168082582684,1235.907126898455,231.78134881205565,2.514713265455529,89.82084028018623,16.844951419463982,2.1685947218812696,77.4581352165683,14.526456451478879,0.8715873870887327,1579.9018596528088,2.831152304829823
20230605 13:02:29,6671.0,203.74492152360514,26.56128,107.58743090128756,14630.0,25.38624,389.90000000000003,2717.8360000000002,2631.1200000000003,4589.005364806867,40.0,19513.543391203704,test,0.23737712916342185,8.400572917265398,1.683569263586262,2.394235032391946,0.9574889344632224,0.09914529106454167,3.5086667781620657,0.7031762716730038,26.839687169908668,949.8334988801166,190.3573125295497,34.90966837760469,1235.4232092921095,247.59270149426436,2.537096582206802,89.78567106311293,17.99405797688498,2.187897257574624,77.42780659836536,15.517402993788119,0.9310441796272871,1683.569263586262,3.016922204262955
20230605 13:02:31,6673.0,204.87797652360513,26.58432,108.46623090128756,15016.0,25.38624,390.1,2717.0,2631.1200000000003,4544.005364806867,40.0,19513.54341435185,test,0.2386972177382583,8.318196508604814,1.6973210620672303,2.372321147835397,0.9568576522525809,0.100617582048727,3.506353478404337,0.7154685037546183,27.23825203380006,949.2072639761587,193.6849507879888,35.42807111223168,1234.6086821821157,251.92087221202814,2.574772041967759,89.72647445532715,18.30861230081808,2.22038716578977,77.37675765653928,15.788662884924328,0.9473197730954597,1697.3210620672303,3.0415651501061256
